type,bucket,category,status,system,qty,item,unit_price,extended_price,basis,source_url,notes
SUNK,Excluded,Sunk / on-hand / receipt-needed,PURCHASED,Base trailer,1,Wells Cargo / ACG FasTrac Deluxe FT712S2-D VIN 7V0W11214TU444163,8456.05,,Receipt needed,,Base trailer cost lives in the buyer-order record not this fit-out subtotal.
SUNK,Excluded,Sunk / on-hand / receipt-needed,ON HAND,Solar,5,LG455N2W-E6 panels,300.00,,Receipt needed,,Three roof panels two optional ground panels.
SUNK,Excluded,Sunk / on-hand / receipt-needed,ON HAND,Battery,1,LiTime 48 V 100 Ah Smart ComFlex battery,1219.99,,Receipt needed,,5.12 kWh trailer battery.
SUNK,Excluded,Sunk / on-hand / receipt-needed,ON HAND,Battery monitor,1,LiTime 500 A Bluetooth shunt,105.99,,Receipt needed,,Single-point ground/instrumentation item.
SUNK,Excluded,Sunk / on-hand / receipt-needed,ON HAND,AC island,1,Anker SOLIX C1000 + PS400 400 W panel,0.00,,Receipt needed,,Portable AC island for Juplaya small 120 VAC loads.
SUNK,Excluded,Sunk / on-hand / receipt-needed,ON HAND,Track,50ft,E-track,239.95,,Receipt needed,,Treat as wall-track stock first not floor stock.
SUNK,Excluded,Sunk / on-hand / receipt-needed,ON HAND,Wall stock,2 sheets,3/8 in and 1/2 in birch sheet stock,0.00,,Receipt needed,,Existing stock offsets the wall/fixture allowances below.
SUNK,Excluded,Sunk / on-hand / receipt-needed,ORDERED,Truck support,1 set,Ford integrated trailer backup camera + TPMS sensors,626.27,,Receipt needed,,Tow-vehicle/trailer-support item outside fit-out math for now.
RETURN,Excluded,Return,RETURN,Power,1,LiTime 48 V 5 kW AIO inverter/charger,859.99,0.00,Return item,,Mistaken order. Return; do not replace with a LiTime 3.5 kW AIO for Juplaya.
LINE,Committed,Ordered / purchased / priced,PURCHASED,Fridge,1,Dometic CFX3 95DZ,875.00,875.00,eBay order price,,eBay score. Actual counted cost is 875.
LINE,Committed,Ordered / purchased / priced,ORDERED,Cooling,1,Velit 2000R 48 V rooftop AC,1679.00,1679.00,Actual ordered price,https://velitcamping.com/products/velit-2000r-rooftop-air-conditioner-12v-24v?variant=43751785201901,Actual ordered price.
LINE,Committed,Ordered / purchased / priced,ORDERED,Roof solar,1,Victron SmartSolar MPPT 250/60-Tr,400.47,400.47,Actual ordered price,https://www.wholesalemarine.com/victron-smartsolar-mppt-250-60-tr-solar-charge-controller/,Actual ordered price.
LINE,Committed,Ordered / purchased / priced,ORDERED,Ground solar,1,Victron SmartSolar MPPT 150/35,150.00,150.00,User order price,,Used unit free shipping; TR/MC4 connector variant pending but either is acceptable.
LINE,Committed,Ordered / purchased / priced,ORDERED,12 V auxiliary,1,Victron Orion-Tr IP43 48/12-20A isolated converter,113.90,113.90,NAZ Solar price signal,https://www.solar-electric.com/victron-energy-orion-tr-48-12-20a-dc-dc-converter.html,Receipt needed; feeds cabinet-only fused 12 V receptacles.
LINE,Committed,Ordered / purchased / priced,ORDERED,Floor coating,3,Durabak-18 Outdoor Textured light grey,155.00,465.00,Durabak product page and conservative prior evidence,https://www.durabakcompany.com/products/durabak-marine-liner-outdoor-textured,Ordered for June 12-15 delivery. Current page may be lower; keep high-side until receipt is entered.
LINE,Committed,Ordered / purchased / priced,ORDERED,Exterior lights,7,Super Bright LEDs VAL2-NW9 floods,29.99,209.93,Super Bright LEDs price signal,https://www.superbrightleds.com/vehicle-lights/off-road-lights/9-rv-trailer-led-light-porch-and-utility-light-1450-lumen-12v,Seven 4000 K flood/scene fixtures.
LINE,Committed,Ordered / purchased / priced,ORDERED,Floor track,2,8 ft flanged L-track sections,80.00,160.00,US Cargo Control price signal,https://www.uscargocontrol.com/products/96-flanged-airline-style-track-aluminum,Receipt needed; user has two sections on the way.
LINE,Committed,Ordered / purchased / priced,ORDERED,Bike chocks,2,Bolt It On 360 L-track wheel chocks,79.99,159.98,Bolt It On product page,https://boltiton.com/products/new-360-l-track-dirt-bike-bicycle-floor-mount-wheel-chock,Basic chock price; studs/quick-release kit may add cost if not ordered with them.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Power,1,Victron Orion-Tr 48/24-16A isolated converter,201.45,201.45,NAZ Solar price signal,https://www.solar-electric.com/victron-energy-orion-tr-48-24-16a-dc-dc-converter.html,Required 24 V house bus converter.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Power,1,Blue Sea 5026 12-circuit ST Blade fuse block,55.00,55.00,Allowance,,24 V branch distribution; 32 V max is fine downstream of the converter only.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Power,1,Blue Sea 7443 UL-489 20 A / 80 V breaker or verified equivalent,51.26,51.26,Blue Sea official page,https://www.bluesea.com/products/7443/,Docs previously had 7463-vs-7443 uncertainty; verify SKU before ordering.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Power,1,Battery-terminal Class-T main OCP fuse + holder,175.00,175.00,Allowance,,Main 48 V fault protection. Do not substitute 32 V automotive gear.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Power,1 lot,DC-rated protection for MPPTs Velit branch Orion inputs/outputs,275.00,275.00,Allowance,,Fuse/breaker values wait on measured wire runs.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Solar,1 lot,Roof 250 V PV disconnect + ground 150 V PV disconnect/OCP,180.00,180.00,Allowance,,Roof 3S needs 250 V-class hardware.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Power,1 lot,Power wiring lugs heat shrink busbars labels loom,450.00,450.00,Allowance,,Covers cabinet wiring and branch terminations not final gauge-certification.
LINE,Remaining,Power / solar / cabinet,BUY AFTER GATE,Solar,1 lot,"Roof solar NXT rails, spacers, backing, and through-fasteners",500.00,500.00,Allowance,,"Two fore-aft NXT rails plus possible third rail, 1/4 in aluminum spacer pads at bow crossings if needed, EPDM/neoprene isolation or high-durometer spacer material, backing plates/crush sleeves, through-fasteners, clips, gland, adhesive/bedding, and sealant consumables."
LINE,Remaining,Power / solar / cabinet,FAB/SOURCE,Power cabinet,1,Power cabinet structure mounting board service panels,250.00,250.00,Allowance,,Does not include battery/electronics above.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Power cabinet,1 set,Cabinet ventilation: 24 V fan thermostat transfer grilles/filter,125.00,125.00,Allowance,,Cabin-side intake/exhaust plan no through-wall vent for now.
LINE,Remaining,Power / solar / cabinet,BUY NOW,12 V auxiliary,1 set,Fused cigarette-lighter receptacles for cabinet 12 V,40.00,40.00,Allowance,,Auxiliary only not a distributed 12 V rail.
LINE,Remaining,Power / solar / cabinet,BUY NOW,USB,1,Scanstrut SC-USB-F3 Flip Pro Max dual USB-C,50.99,50.99,Defender price signal,https://defender.com/en_us/scanstrut-flip-pro-max-dual-usb-c-charge-socket-sc-usb-f3,24 V input unlocks full USB-C output.
LINE,Remaining,Power / solar / cabinet,BUY NOW,GPS,1 each,LandAirSea 54 GPS + hardwire cable,54.90,54.90,Tracker + hardwire cable price signal,https://landairsea.com/products/hardwire-power-adapter-cable-for-gps-trackers-usb-c,Always-on 24 V branch 3 A fused.
LINE,Remaining,Power / solar / cabinet,BUY NOW,Truck charging rough-in,1 lot,4 AWG tongue pre-wire + Anderson connector for future truck charging,200.00,200.00,Allowance,,Pull while walls are open; active charging hardware deferred.
LINE,Remaining,Climate / envelope / awning,BUY NOW,Roof coating,1,Henry 887 Tropi-Cool White 100% Silicone Roof Coating 4.75 gal,369.00,369.00,Home Depot price signal,https://www.homedepot.com/p/Henry-887-Tropi-Cool-White-100-Silicone-Reflective-Roof-Coating-4-75-gal-HE887HS018/205049553,One pail unless measured roof drawing proves less.
LINE,Remaining,Climate / envelope / awning,BUY NOW,Roof sealant,6,Henry 884 Tropi-Cool silicone sealant tubes,21.97,131.82,Home Depot price signal,https://www.homedepot.com/p/206030008,Penetrations curbs fasteners transitions.
LINE,Remaining,Climate / envelope / awning,BUY NOW,Roof coating,1 lot,Roof coating prep/rollers/cleaner/PPE,120.00,120.00,Allowance,,Includes adhesion patch supplies.
LINE,Remaining,Climate / envelope / awning,BUY AFTER GATE,Insulation,1 job,Closed-cell spray foam,1000.00,1000.00,Allowance,,Confirm clean/dry/rust-free steel before closure.
LINE,Remaining,Climate / envelope / awning,BUY AFTER GATE,Windows,2,RecPro RP-FRMWIN-1222-TRM frameless windows,164.95,329.90,RecPro price signal,https://recpro.com/rv-frameless-window-12-w-x-22-h/,Rear cross-flow windows; current page showed out-of-stock so watch availability.
LINE,Remaining,Climate / envelope / awning,BUY AFTER GATE,Windows,1,RecPro RP-FRMWIN-2015-TRM frameless door window,184.95,184.95,RecPro price signal,https://recpro.com/rv-frameless-window-20-w-x-15-h/,Door RO and perimeter re-frame gate first.
LINE,Remaining,Climate / envelope / awning,BUY AFTER GATE,Windows,1 lot,Window furring butyl isolators stainless/nylon hardware,150.00,150.00,Allowance,,Builds openings to the 1.5 in trim-ring spec.
LINE,Remaining,Climate / envelope / awning,ORDERED,Awning,1,Fiamma F45s 350 06280B01R,1419.00,1419.00,Fiamma USA price signal,https://www.fiammausa.com/en/f45s-en.html,Long-lead shade deliverable.
LINE,Remaining,Climate / envelope / awning,BUY NOW,Awning,1,Fiamma Tie Down S black kit 98655-133,45.00,45.00,Allowance,,Source with the awning if possible.
LINE,Remaining,Climate / envelope / awning,FAB/SOURCE,Awning,1 lot,Awning standoff steel backing fasteners sealant,250.00,250.00,Allowance,,Wait for rail scan/post wall thickness before cutting final parts.
LINE,Remaining,Climate / envelope / awning,BUY NOW,Awning anchors,1 lot,3/8 in x 12 in lags/deadman bag materials,75.00,75.00,Allowance,,Playa anchoring for awning legs/tie-down.
LINE,Remaining,Climate / envelope / awning,BUY AFTER GATE,HRV rough-in,2,HRV 4 in rough-in ports/caps + pull string,0.00,0.00,Zeroed until parts are selected,,Cost intentionally held at zero for now.
LINE,Remaining,Climate / envelope / awning,BUY AFTER GATE,Heater rough-in,1 set,Heater 3 in duct rough-in + 24 V feed + CO detector,120.00,120.00,Allowance,,LF Bros N4 itself deferred.
LINE,Remaining,Interior / floor / walls,BUY NOW,L-track,1 lot,L-track studs/quick-release hardware backing through-bolts,150.00,150.00,Allowance,,Confirm what shipped with the Bolt It On chocks first.
LINE,Remaining,Interior / floor / walls,BUY NOW,Floor coating,1 lot,Durabak floor prep/coating supplies,120.00,120.00,Allowance,,Rollers masking solvent/wipes PPE patch-test supplies.
LINE,Remaining,Interior / floor / walls,BUY AFTER GATE,Walls,1 lot,Additional exterior/marine birch wall stock,300.00,300.00,Allowance,,Offset by on-hand sheets where usable.
LINE,Remaining,Interior / floor / walls,BUY AFTER GATE,Walls,1 lot,FRP panels trim profiles adhesive,600.00,600.00,Allowance,,Must be warranted over selected birch/adhesive stack.
LINE,Remaining,Interior / floor / walls,BUY AFTER GATE,Wall track,1 lot,Wall E-track backing/hardware + shoring sockets,300.00,300.00,Allowance,,E-track itself is on hand; backing/hardware still costs money.
LINE,Remaining,Interior / floor / walls,BUY AFTER GATE,Bed,1 lot,Bed platform lumber/hardware,250.00,250.00,Allowance,,2x4 shoring-beam deck removable.
LINE,Remaining,Interior / floor / walls,BUY AFTER GATE,Fridge bay,1 lot,Fridge bay partition ventilation pieces straps,200.00,200.00,Allowance,,Must keep Dometic 50 mm clearance and forced through-flow.
LINE,Remaining,Interior / floor / walls,BUY NOW,Entry,1,Folding/telescoping RV entry step,125.00,125.00,Allowance,,Stows on track grid.
LINE,Remaining,Interior / floor / walls,BUY AFTER GATE,Panel transport,1 lot,Panel transport slot padding/straps/fittings,75.00,75.00,Allowance,,For the two optional LG ground panels.
LINE,Remaining,Lighting / switches / security,BUY NOW,Interior lighting,1 lot,Interior task/main lighting strips channels local dimmers,250.00,250.00,Allowance,,24 V preferred; final strip SKU still open.
LINE,Remaining,Lighting / switches / security,BUY NOW,Awning lighting,1,Super Bright LEDs RA-IP68-80CRI-5m 3000 K 24 V awning strip,109.99,109.99,Super Bright LEDs price signal,https://www.superbrightleds.com/led-strips-and-bars/waterproof-led-strips/5m-white-led-strip-light-radiant-series-led-tape-light-24v-ip68-waterproof,Separate warm camp light not another flood.
LINE,Remaining,Lighting / switches / security,BUY NOW,Switches,1,Blue Sea 8260 6-position Contura mounting panel,17.68,17.68,Fisheries Supply price signal,https://www.fisheriessupply.com/blue-sea-systems-contura-switch-mounting-panels/8260,Mount in thin inset plate or rabbet thick cabinet face.
LINE,Remaining,Lighting / switches / security,BUY NOW,Switches,6,Blue Sea 8282 SPST OFF-ON Contura switches,14.00,84.00,Vanlife Outfitters price signal,https://www.vanlifeoutfitters.com/products/blue-sea-8282-contura-switch-spst-off-on-black,INTERIOR CURB FLOOD ROAD FLOOD NOSE FLOOD REAR FLOOD AWNING.
LINE,Remaining,Lighting / switches / security,BUY NOW,Switches,1,Super Bright LEDs LDK-8A PWM dimmer,7.95,7.95,Super Bright LEDs price signal,https://www.superbrightleds.com/led-strips-and-bars/ldk-8a-12-24-volt-dc-single-color-led-dimmer-single-color-led-dimmer,After the AWNING switch.
LINE,Remaining,Lighting / switches / security,BUY NOW,Switches,1 set,Custom switch labels / label stock,25.00,25.00,Allowance,,Blue Sea generic labels may not cover these names.
LINE,Remaining,Lighting / switches / security,BUY NOW,Lighting,1 lot,Lighting branch wire glands sealant heat shrink,140.00,140.00,Allowance,,Exterior branch wiring and penetrations.
LINE,Remaining,Lighting / switches / security,BUY NOW,Security,1 set,Security locks: Proven 2178 2 puck locks Trimax TCL65,589.95,589.95,Proven + Trimax price signals and puck-lock allowance,https://www.provenlocks.com/products/model-2178,"Trailer has a 2 in coupler; Proven 2516 is for 2-5/16 in and is not the correct default. Proven 2178 allowance 250, Trimax TCL65 allowance 99.95, puck pair allowance 240 until exact keyed-alike product is selected."
LINE,Remaining,General consumables contingency,BUY NOW,Consumables,1,General consumables contingency,500.00,500.00,Allowance,,Stainless hardware blades/bits sealants abrasives cable clamps shop supplies.
LINE,Deferred,Deferred / not Juplaya,DEFERRED,Inverter / shore,1,Victron MultiPlus-II 48/3000/35-50 120V,1200.00,1200.00,Allowance,,Phase 2 built-in inverter/charger/transfer. Not a Juplaya blocker.
LINE,Deferred,Deferred / not Juplaya,DEFERRED,AC distribution,1 lot,Shore inlet AC panel outlets transfer wiring conduit,400.00,400.00,Allowance,,Only needed if MultiPlus is installed.
LINE,Deferred,Deferred / not Juplaya,DEFERRED,Winter heat,1,LF Bros N4 24 V diesel heater,300.00,300.00,Allowance,,Unit stays outside when operating; July rough-in only.
LINE,Deferred,Deferred / not Juplaya,DEFERRED,Ventilation,1,Future HRV unit,350.00,350.00,Allowance,,Rough-in only for Juplaya.
LINE,Deferred,Deferred / not Juplaya,DEFERRED,Power cabinet,1,Exterior vent retrofit,100.00,100.00,Allowance,,Only if cabin-side ventilation fails shakedown.
LINE,Deferred,Deferred / not Juplaya,DEFERRED,Truck charging,1 lot,12 V truck to 48 V trailer charging hardware,550.00,550.00,Allowance,,Pre-wire now active charging later.
LINE,Remaining,Interior / floor / walls,BUY AFTER GATE,Floor coating,1,Durabak-18 Outdoor Textured light grey conditional 4th gallon,155.00,155.00,Conditional allowance,https://www.durabakcompany.com/products/durabak-marine-liner-outdoor-textured,Order only if the 3 gal coverage or patch test says ramp cove or wear lanes need it.
LINE,Remaining,Lighting / switches / security,BUY NOW,Security,1 set,Personnel-door puck hasp/backing hardware,100.00,100.00,Allowance,https://paclock.com/product/ucs_7a_770/,"Bolt-on PACLOCK PL770 / UCS-7A/770-class hasp or Proven corner hasp, backing plates, and 3/8 in hardware for the personnel door. Use keyed-alike puck strategy from the security lock set; external puck is unattended/travel/storage only, not an occupied-mode latch."
LINE,Deferred,Deferred / not Juplaya,DEFERRED,Comms,1,Starlink Mini kit,249.00,249.00,Optional retail price signal,https://www.homedepot.com/p/STARLINK-Starlink-Mini-Kit-02535001-HD/331732584,"Optional Oakland-storage and camp comms path; secondary to hidden cellular GPS. Requires open sky, theft-resistant mount if left outside, and a power schedule or live solar. Service plan is recurring and not included in the fit-out subtotal."
